file,aslw,asls,aslc,awls,awlc,pdw,pddw,ddwdw,pds,pdds,ddsds,psvw,pdsvw,dsvwdw,fres,fkgl,cli,fog,smog,ari,dca,result
./1000_documents_3_levels/Normal/03936165.txt.ws,23.86111111,19.33333333,76.16666667,0.81024447,3.192083818,0.05355064,0.030267753,0.072222222,0.057471264,0.037356322,0.082539683,0.328288708,0.166472643,0.397222222,114.06929,3.276718083,1.758668219,9.758647006,9.586721724,5.53527034,4.828466757,Normal
./1000_documents_3_levels/Normal/03486059.txt.ws,25.91176471,19.82352941,81.14705882,0.765039728,3.131668558,0.232690125,0.073779796,0.186781609,0.181008902,0.096439169,0.218855219,0.316685585,0.140749149,0.356321839,115.8121979,3.543057021,1.500785471,11.29546638,17.15666881,6.276041263,4.9584653,Normal
./1000_documents_3_levels/Normal/05222156.txt.ws,19.14893617,16.08510638,58.4893617,0.84,3.054444444,0.115555556,0.053333333,0.126649077,0.124338624,0.063492063,0.145015106,0.272222222,0.143333333,0.340369393,116.3348298,1.790085106,0.644013333,8.12179669,11.62702075,2.530901418,4.604533456,Normal
./1000_documents_3_levels/Normal/07221506.txt.ws,32.69230769,27.15384615,98.65384615,0.830588235,3.017647059,0.149411765,0.063529412,0.147540984,0.113314448,0.076487252,0.16875,0.281176471,0.137647059,0.319672131,103.384543,6.960941176,1.065552941,13.67457014,15.75493537,9.129271493,5.281630579,Normal
./1000_documents_3_levels/Normal/06160716.txt.ws,10.36585366,7.890243902,33.25609756,0.761176471,3.208235294,0.214117647,0.087058824,0.186397985,0.171561051,0.114374034,0.212643678,0.330588235,0.165882353,0.355163728,131.9181291,-2.56543472,0.244207059,5.002812052,11.63996504,-1.136284935,4.184455518,Normal
./1000_documents_3_levels/Normal/06244488.txt.ws,21.28947368,17.5,69.10526316,0.822002472,3.245982695,0.145859085,0.059332509,0.135211268,0.121804511,0.072180451,0.16,0.296662546,0.171817058,0.391549296,115.6847751,2.412523909,1.926684796,9.099225815,13.1959626,4.503315334,4.715489044,Normal
./1000_documents_3_levels/Normal/03249759.txt.ws,39.45454545,29.31818182,124.1363636,0.743087558,3.146313364,0.17281106,0.072580645,0.174033149,0.148837209,0.097674419,0.211409396,0.379032258,0.160138249,0.383977901,103.923429,8.565705907,1.977797235,16.47306242,18.04602221,13.11640867,5.620732321,Normal
./1000_documents_3_levels/Normal/01064415.txt.ws,28.80645161,22.29032258,88.83870968,0.773796193,3.083986562,0.194848824,0.070548712,0.186390533,0.167872648,0.091172214,0.21875,0.348264278,0.120940649,0.319526627,112.1332937,4.775311202,1.33443673,12.30197594,16.66349082,7.498802514,5.096066629,Normal
./1000_documents_3_levels/Normal/03986802.txt.ws,35.58333333,27.25,107.8333333,0.765807963,3.030444965,0.045667447,0.022248244,0.055393586,0.044342508,0.029051988,0.063333333,0.43676815,0.18501171,0.460641399,105.930563,7.324033958,1.214220141,14.41600312,10.41145118,10.63506245,5.408644223,Normal
./1000_documents_3_levels/Normal/07114832.txt.ws,23.51428571,19.42857143,72.25714286,0.826245443,3.07290401,0.080194411,0.043742406,0.095490716,0.060294118,0.052941176,0.110769231,0.284325638,0.173754557,0.379310345,113.0676355,3.330267662,1.038702309,9.726491928,10.97391816,4.800520743,4.815471269,Normal
./1000_documents_3_levels/Normal/00679388.txt.ws,26.4375,21.90625,82.40625,0.828605201,3.117021277,0.13356974,0.06501182,0.133495146,0.098430813,0.078459344,0.160349854,0.286052009,0.171394799,0.351941748,109.9009375,4.498166371,1.437182033,11.10927896,13.86427599,6.469920213,4.968890662,Normal
./1000_documents_3_levels/Normal/06943786.txt.ws,18.63043478,15.58695652,56.43478261,0.83663944,3.029171529,0.100350058,0.047841307,0.11884058,0.087866109,0.057182706,0.128930818,0.291715286,0.14235706,0.353623188,117.1454121,1.548214956,0.452331389,7.853574146,10.94025482,2.152615291,4.576414839,Normal
./1000_documents_3_levels/Normal/05440980.txt.ws,25.93939394,20.87878788,88.06060606,0.804906542,3.394859813,0.176401869,0.095794393,0.2039801,0.179970972,0.119013062,0.232954545,0.295560748,0.158878505,0.338308458,112.4114217,4.024260833,3.051668224,11.08136505,15.34924726,7.529486689,4.950947795,Normal
./1000_documents_3_levels/Normal/01991880.txt.ws,20.5,16.05,65.375,0.782926829,3.18902439,0.090243902,0.058536585,0.12565445,0.090342679,0.074766355,0.143712575,0.362195122,0.176829268,0.379581152,119.7918902,1.643536585,1.53795122,8.56097561,10.899275,3.840304878,4.667549512,Normal
./1000_documents_3_levels/Normal/00829891.txt.ws,38.54545455,29.54545455,118.8181818,0.766509434,3.08254717,0.114386792,0.060141509,0.138964578,0.115384615,0.078461538,0.164516129,0.410377358,0.182783019,0.422343324,102.8646655,8.487538593,1.584707547,15.87572899,15.12463059,12.36152444,5.56641622,Normal
./1000_documents_3_levels/Normal/04121643.txt.ws,20.61904762,17.11904762,64.78571429,0.830254042,3.142032333,0.061200924,0.033487298,0.084548105,0.058414465,0.040333797,0.092356688,0.346420323,0.148960739,0.376093294,115.6671747,2.248426262,1.269570439,8.492422743,9.546486929,3.678496096,4.668868388,Normal
./1000_documents_3_levels/Normal/04362957.txt.ws,36.91304348,30.56521739,116.7391304,0.82803298,3.16254417,0.071849234,0.038869258,0.10543131,0.06401138,0.046941679,0.117437722,0.354534747,0.143698469,0.389776358,99.31667076,8.57687612,2.02188457,15.05261433,12.43259086,11.92210478,5.478731951,Normal
./1000_documents_3_levels/Normal/02223216.txt.ws,38.86363636,31.04545455,124.1818182,0.798830409,3.195321637,0.084210526,0.051461988,0.132132132,0.081991215,0.064421669,0.151202749,0.388304094,0.153216374,0.393393393,99.80735646,8.993017012,2.254989474,15.88229665,13.46384686,13.05178309,5.577433206,Normal
./1000_documents_3_levels/Normal/07055859.txt.ws,30.27586207,26.48275862,86.06896552,0.874715262,2.842824601,0.115034169,0.069476082,0.167582418,0.1015625,0.079427083,0.183183183,0.264236902,0.132118451,0.318681319,102.1040888,6.539226298,-0.035822323,12.5704815,13.79031309,7.097634907,5.156346654,Normal
./1000_documents_3_levels/Normal/07308941.txt.ws,22.7027027,17.91891892,71.91891892,0.789285714,3.167857143,0.095238095,0.044047619,0.09919571,0.088989442,0.055806938,0.122112211,0.357142857,0.197619048,0.445040214,117.0181853,2.577625483,1.552938095,9.462033462,11.52928919,4.841958494,4.777592149,Normal
./1000_documents_3_levels/Normal/06694706.txt.ws,37.90909091,30.04545455,127.0454545,0.792565947,3.351318945,0.153477218,0.075539568,0.150357995,0.133131619,0.095310136,0.174033149,0.382494005,0.205035971,0.408114558,101.3061936,8.546823632,3.154388489,15.77754524,16.90876248,13.30925768,5.541024962,Normal
./1000_documents_3_levels/Normal/00175645.txt.ws,34.4,26.2,109.56,0.761627907,3.184883721,0.173255814,0.074418605,0.178272981,0.167938931,0.097709924,0.219931271,0.439534884,0.181395349,0.43454039,107.4852791,6.813209302,2.095037209,14.45302326,17.07569102,10.77080233,5.370097093,Normal
./1000_documents_3_levels/Normal/06652971.txt.ws,25.59375,19.5625,83.3125,0.764346764,3.255189255,0.206349206,0.075702076,0.173669468,0.1485623,0.099041534,0.208053691,0.313797314,0.148962149,0.341736695,116.1936075,3.410854319,2.213929182,11.06289683,16.2575453,6.698816392,4.93853254,Normal
./1000_documents_3_levels/Normal/01768565.txt.ws,33.68,25.36,107.48,0.752969121,3.191211401,0.060570071,0.040380048,0.092140921,0.063091483,0.05362776,0.109677419,0.397862233,0.182897862,0.417344173,108.9486124,6.430235629,2.113961995,13.71428029,11.28853373,10.4406057,5.316592014,Normal
./1000_documents_3_levels/Normal/01566588.txt.ws,27.4375,23.28125,80.625,0.848519362,2.938496583,0.212984055,0.087699317,0.210382514,0.171812081,0.103355705,0.234756098,0.191343964,0.113895216,0.273224044,107.2011995,5.123153474,0.426697039,11.82693622,16.93900687,6.129068907,5.031030182,Normal
./1000_documents_3_levels/Normal/02752886.txt.ws,29.79310345,21.55172414,99.65517241,0.72337963,3.344907407,0.202546296,0.085648148,0.192708333,0.2016,0.1184,0.231974922,0.423611111,0.188657407,0.424479167,115.3970833,4.565189974,2.904652778,12.72742656,17.16256647,9.221065613,5.146219991,Normal
./1000_documents_3_levels/Normal/03663241.txt.ws,31.96153846,24.57692308,103.8076923,0.768953069,3.247894103,0.075812274,0.038507822,0.088888889,0.075117371,0.050078247,0.103559871,0.370637786,0.185318893,0.427777778,109.3406089,5.948646209,2.400616125,13.08786448,12.02169547,9.848350458,5.233763066,Normal
./1000_documents_3_levels/Normal/03748784.txt.ws,30.25,24.17857143,91.75,0.799291617,3.033057851,0.050767414,0.025974026,0.064327485,0.045790251,0.032496307,0.074074074,0.362455726,0.168831169,0.418128655,108.5111792,5.639141086,1.083438017,12.30306966,10.20856025,7.980702479,5.144916175,Normal
./1000_documents_3_levels/Normal/07167331.txt.ws,25.06060606,19.75757576,77.39393939,0.788391778,3.088270859,0.123337364,0.064087062,0.143631436,0.121165644,0.081288344,0.168253968,0.359129383,0.182587666,0.409214092,114.7005405,3.486659338,1.206592503,10.51759188,13.17266863,5.646058774,4.89898103,Normal
./1000_documents_3_levels/Normal/01420621.txt.ws,20.71052632,16.57894737,66.76315789,0.800508259,3.223634053,0.057179161,0.039390089,0.096875,0.06031746,0.049206349,0.113138686,0.349428208,0.158831004,0.390625,118.0908171,1.933102722,1.756360864,8.512927172,9.345792618,4.108579549,4.672770695,Normal
./1000_documents_3_levels/Normal/00641306.txt.ws,31.34615385,23.57692308,98.84615385,0.752147239,3.153374233,0.077300613,0.049079755,0.121212121,0.075040783,0.065252855,0.137457045,0.419631902,0.182822086,0.451515152,111.3869974,5.510337423,1.82596319,12.84766399,12.02169547,9.095469561,5.203474998,Normal
./1000_documents_3_levels/Normal/02642943.txt.ws,36.52173913,28.69565217,116.0869565,0.785714286,3.178571429,0.133333333,0.063095238,0.15497076,0.118181818,0.08030303,0.182758621,0.375,0.142857143,0.350877193,103.2940062,7.924906832,2.107690476,15.14202899,15.7354694,11.80194099,5.469031594,Normal
./1000_documents_3_levels/Normal/04127080.txt.ws,17.64,14.36,54.8,0.814058957,3.106575964,0.092970522,0.038548753,0.095774648,0.084958217,0.04735376,0.113712375,0.29478458,0.14399093,0.357746479,120.0610122,0.895495692,0.819183673,7.427882086,10.44498483,2.021972789,4.526124045,Normal
./1000_documents_3_levels/Normal/02619916.txt.ws,37.72727273,28.81818182,121.0909091,0.763855422,3.209638554,0.114457831,0.057831325,0.139534884,0.116719243,0.075709779,0.160535117,0.455421687,0.186746988,0.450581395,103.9196495,8.13713034,2.316424096,15.54874042,15.00032122,12.55103395,5.525845619,Normal
./1000_documents_3_levels/Normal/02571957.txt.ws,44.31578947,33.31578947,136.8947368,0.751781473,3.089073634,0.159144893,0.086698337,0.208571429,0.161137441,0.115323855,0.25,0.43824228,0.155581948,0.374285714,98.2537611,10.56417927,1.722788599,18.36289536,18.30032099,15.27743155,5.859692137,Normal
./1000_documents_3_levels/Normal/05498923.txt.ws,29,22.07142857,91.39285714,0.761083744,3.151477833,0.188423645,0.081280788,0.170984456,0.153721683,0.106796117,0.208201893,0.31773399,0.158866995,0.334196891,113.0123153,4.700788177,1.738660099,12.35369458,16.48310811,7.913460591,5.104652094,Normal
./1000_documents_3_levels/Normal/01699145.txt.ws,27.76666667,23.03333333,85.1,0.829531813,3.06482593,0.12244898,0.056422569,0.115196078,0.095513748,0.068017366,0.133522727,0.331332533,0.18487395,0.37745098,108.473442,5.02747539,1.183270108,11.59646259,13.66288365,6.888663465,5.033061361,Normal
./1000_documents_3_levels/Normal/04460017.txt.ws,31.14285714,23.75,97.28571429,0.762614679,3.123853211,0.086009174,0.043577982,0.102425876,0.088721805,0.057142857,0.119873817,0.459862385,0.186926606,0.4393531,110.7077982,5.554567497,1.646,12.80117955,12.4787758,8.854777195,5.194766563,Normal
./1000_documents_3_levels/Normal/04287521.txt.ws,27.03225806,21.35483871,79.90322581,0.789976134,2.955847255,0.08353222,0.04176611,0.100864553,0.092145015,0.052870091,0.117449664,0.414081146,0.180190931,0.435158501,112.5652772,4.274299022,0.512739857,11.1470321,11.71356252,6.008169605,4.990489737,Normal
./1000_documents_3_levels/Normal/01102456.txt.ws,28.17241379,21.82758621,89.93103448,0.774785802,3.192166463,0.105263158,0.048959608,0.121580547,0.110584518,0.063191153,0.148148148,0.457772338,0.188494492,0.468085106,112.6931212,4.53971384,1.948352509,11.69001815,12.96683597,7.691310936,5.050472777,Normal
./1000_documents_3_levels/Normal/01796786.txt.ws,35.33333333,27,111.0833333,0.764150943,3.143867925,0.057783019,0.038915094,0.098214286,0.061728395,0.050925926,0.112627986,0.41745283,0.176886792,0.446428571,106.3244969,7.206981132,1.876188679,14.36446541,11.29186615,11.04428459,5.398157272,Normal
./1000_documents_3_levels/Normal/01505902.txt.ws,21.15384615,17.07692308,68.28205128,0.807272727,3.227878788,0.167272727,0.090909091,0.176886792,0.142642643,0.112612613,0.210084034,0.295757576,0.179393939,0.349056604,117.0685734,2.185818182,1.811204848,9.130629371,13.87523211,4.350232168,4.712143133,Normal
./1000_documents_3_levels/Normal/05939648.txt.ws,18.25,14.81818182,60.13636364,0.811955168,3.295143213,0.135740971,0.063511831,0.136363636,0.125766871,0.078220859,0.161392405,0.348692403,0.174346202,0.374331551,119.6198428,1.108570984,1.985364882,7.842963885,12.12059375,3.215124533,4.563133499,Normal
./1000_documents_3_levels/Normal/02404863.txt.ws,24.85294118,19.61764706,82.23529412,0.789349112,3.30887574,0.163313609,0.073372781,0.170798898,0.166416792,0.092953523,0.214532872,0.330177515,0.159763314,0.371900826,114.8303298,3.416966585,2.495678107,10.59443091,14.63829691,6.581275322,4.894993101,Normal
./1000_documents_3_levels/Normal/02254986.txt.ws,30.51724138,26.34482759,91.86206897,0.863276836,3.010169492,0.079096045,0.047457627,0.12,0.071989529,0.054973822,0.132911392,0.318644068,0.108474576,0.274285714,102.8267797,6.498390805,0.957211299,12.52328073,12.0046435,8.006518995,5.162644438,Normal
./1000_documents_3_levels/Normal/06788868.txt.ws,21.19512195,17.58536585,63.43902439,0.829689298,2.993095512,0.120828539,0.047180667,0.123867069,0.088765603,0.056865465,0.143356643,0.261219793,0.132336018,0.347432024,115.1302366,2.466431278,0.431516686,8.961362935,12.27123556,3.265040838,4.706856875,Normal
./1000_documents_3_levels/Normal/03507166.txt.ws,29,23.26666667,90.13333333,0.802298851,3.108045977,0.120689655,0.06091954,0.14021164,0.111747851,0.075931232,0.164086687,0.297701149,0.151724138,0.349206349,109.5255172,5.187126437,1.482933333,12.08275862,13.81666965,7.708896552,5.093956897,Normal
./1000_documents_3_levels/Normal/01695763.txt.ws,21.23076923,17.94871795,66.74358974,0.845410628,3.143719807,0.09178744,0.042270531,0.085365854,0.074285714,0.05,0.096153846,0.292270531,0.185990338,0.375609756,113.7640301,2.665845411,1.320729469,8.859457451,11.10389317,3.992304905,4.704039391,Normal
./1000_documents_3_levels/Normal/06460686.txt.ws,20.55,16.675,67.6,0.811435523,3.289537713,0.176399027,0.069343066,0.165697674,0.154422789,0.085457271,0.195876289,0.299270073,0.152068127,0.363372093,117.3293047,1.999439173,2.133274939,8.925596107,14.00584486,4.338722628,4.683633406,Normal
./1000_documents_3_levels/Normal/07247065.txt.ws,22.57894737,19,68.81578947,0.841491841,3.047785548,0.086247086,0.040792541,0.093085106,0.072022161,0.048476454,0.105105105,0.322843823,0.168997669,0.385638298,112.7271586,3.145393203,0.838834499,9.376567292,11.10113134,4.214543614,4.770034204,Normal
./1000_documents_3_levels/Normal/05516026.txt.ws,29.51851852,24.14814815,102.2592593,0.818067754,3.464240903,0.17816813,0.075282309,0.164835165,0.174846626,0.09202454,0.188087774,0.30489335,0.136762861,0.299450549,107.6651717,5.57542172,3.598077792,12.52007993,16.23018384,9.645833914,5.128751266,Normal
./1000_documents_3_levels/Normal/06813238.txt.ws,22.59459459,19.02702703,71.13513514,0.842105263,3.148325359,0.119617225,0.035885167,0.099667774,0.110795455,0.042613636,0.112781955,0.324162679,0.138755981,0.38538206,112.6593812,3.158733997,1.431717703,9.516306737,12.52079702,4.695909737,4.776079452,Normal
./1000_documents_3_levels/Normal/00258763.txt.ws,30.85714286,24.25,99.25,0.78587963,3.216435185,0.112268519,0.049768519,0.126843658,0.12371134,0.063328424,0.149305556,0.373842593,0.152777778,0.389380531,109.0295833,5.717665344,2.182351852,12.79193122,13.76200141,9.147981151,5.184741485,Normal
./1000_documents_3_levels/Normal/04304268.txt.ws,27.58064516,22.32258065,86.83870968,0.809356725,3.148538012,0.076023392,0.047953216,0.12654321,0.065028902,0.059248555,0.145907473,0.357894737,0.143859649,0.37962963,110.3690662,4.71686097,1.66900117,11.33635163,11.40129507,7.189936616,5.016504094,Normal
./1000_documents_3_levels/Normal/06430421.txt.ws,27.28125,22.59375,86.9375,0.828178694,3.186712486,0.092783505,0.037800687,0.094017094,0.091286307,0.045643154,0.103125,0.279495991,0.137457045,0.341880342,109.0806137,4.822196091,1.882034364,11.28363402,12.21802367,7.220040808,5.004300515,Normal
./1000_documents_3_levels/Normal/01734117.txt.ws,19.43478261,16.97826087,60.10869565,0.87360179,3.092841163,0.071588367,0.054809843,0.101449275,0.069142125,0.062740077,0.112643678,0.32885906,0.178970917,0.33126294,113.2019842,2.298066336,0.892751678,8.060266511,9.867487886,2.854673184,4.611769021,Normal
./1000_documents_3_levels/Normal/02531132.txt.ws,28.89285714,22.17857143,92.89285714,0.767614339,3.215080346,0.127317676,0.059332509,0.144578313,0.120772947,0.077294686,0.173285199,0.330037083,0.155747837,0.379518072,112.5685769,4.736063482,2.109379481,12.06641356,14.08592014,8.159457002,5.089689175,Normal
./1000_documents_3_levels/Normal/01025621.txt.ws,32.11538462,23.53846154,103.7692308,0.732934132,3.231137725,0.156886228,0.058682635,0.156549521,0.189542484,0.080065359,0.189189189,0.450299401,0.17005988,0.453674121,112.2316571,5.583622754,2.306376048,13.47369876,15.952226,9.84635099,5.254195412,Normal
./1000_documents_3_levels/Normal/03287114.txt.ws,26.93939394,21.90909091,78.39393939,0.813273341,2.910011249,0.214848144,0.044994376,0.136986301,0.164591978,0.055325035,0.153846154,0.29583802,0.128233971,0.390410959,110.6885905,4.512989058,0.239095613,11.63515015,16.8728311,5.745849951,5.006618461,Normal
./1000_documents_3_levels/Normal/04085348.txt.ws,29.17241379,24.82758621,89.13793103,0.85106383,3.055555556,0.053191489,0.03427896,0.085545723,0.052777778,0.040277778,0.098305085,0.367612293,0.1643026,0.410029499,105.225,5.829794571,1.179881797,11.88173147,10.24536634,7.547873563,5.09185066,Normal
./1000_documents_3_levels/Normal/03374215.txt.ws,31.10714286,24.75,96.07142857,0.795637199,3.088404133,0.16532721,0.05510907,0.142011834,0.155844156,0.069264069,0.170212766,0.380022962,0.142365098,0.366863905,107.950343,5.930304658,1.436188289,13.10416598,16.08439081,8.669954896,5.205519452,Normal
